Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
4.434258000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.434362000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.434674000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.434778000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.434882000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.434985999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.435090000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.435194000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.435298000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.435610000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.435714000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.435817999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.435922000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.440338000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.440442000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.440650000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.440754000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.440962000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.441066000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.441170000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.441274000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.441377999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.441586000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.441794000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.441898000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.442210000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.442314000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.442418000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.442626000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.442730000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.443042000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.443250000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.443353999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.443458000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.443562000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.443665999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.443770000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.443874000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.443978000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.444290000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.444394000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.444497999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.444602000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.444809999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.445018000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.445330000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.445434000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.445538000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.445641999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.445746000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.445850000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.446162000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.446266000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.446370000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.446473999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.446578000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.446682000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.447674000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.447778000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.447986000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.448090000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.448297999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.448402000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.448506000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.448610000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.448714000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.448818000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.448922000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.449026000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.449338000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.449441999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.449546000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.449650000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.450010000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.450114000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.450322000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.450426000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.450634000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.450737999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.450842000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.450946000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.451050000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.451362000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.451569999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.451674000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.451881999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.451986000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.452090000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.452194000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.452298000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.452506000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.452610000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.452713999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.452922000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.453025999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.453130000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.453338000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.453546000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.453754000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.453962000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.454066000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.454170000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.454482000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.454586000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.454689999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.455001999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.455106000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.455210000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.455314000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.455418000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.455522000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.455833999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.455938000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.456042000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.456145999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.456250000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.456354000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.457242000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.457345999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.457554000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.457657999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.457866000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.457970000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.458074000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.458178000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.458282000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.458594000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.458801999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.458906000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.459114000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.459218000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.459322000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.459426000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.459530000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.459738000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.459842000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.459946000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.460154000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.460258000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.460362000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.460570000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.460777999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.460986000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.461194000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.461298000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.461402000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.461714000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.461818000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.461921999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.462234000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.462338000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.462442000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.462650000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.462753999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.462858000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.463170000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.463378000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.463482000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.463690000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.463794000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.464002000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.464210000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.464418000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.464522000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.464729999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.464834000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.465250000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.465354000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.465458000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.465561999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.465666000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.465770000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.465873999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.466186000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.466290000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.466394000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.466498000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.469892000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.469996000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.470204000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.470308000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.470516000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.470619999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.470724000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.470828000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.470931999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.471244000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.471452000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.471556000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.471763999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.471868000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.471972000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.472180000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.472388000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.472596000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.472804000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.472907999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.473012000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.473324000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.473428000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.473532000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.473844000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.473948000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.474051999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.474156000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.474364000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.474572000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.474883999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.474988000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.475092000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.475196000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.475300000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.475404000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.475715999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.475820000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.475924000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.476027999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.476132000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.476236000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.477002000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.477106000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.477314000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.477418000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.477626000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.477730000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.477834000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.477938000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.478041999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.478354000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.478562000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.478666000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.478873999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.478978000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.479082000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.479290000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.479498000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.479706000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.479914000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.480017999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.480122000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.480434000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.480538000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.480642000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.480954000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.481058000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.481161999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.481266000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.481474000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.481682000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.481993999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.482098000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.482202000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.482410000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.482514000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.482618000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.482930000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.483137999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.483346000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.483449999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.483554000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.483866000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.484074000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.484281999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.484386000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.484490000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.484594000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.484698000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.485010000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.485113999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.485218000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.485322000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.489274000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.489377999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.489586000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.489690000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.489898000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.490002000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.490106000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.490209999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.490314000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.490626000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.490834000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.490938000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.491146000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.491250000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.491353999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.491562000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.491770000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.491978000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.492186000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.492290000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.492394000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.492706000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.492810000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.492914000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.493226000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.493329999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.493434000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.493538000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.493850000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.494058000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.494266000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.494370000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.494473999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.494578000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.494682000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.494786000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.495098000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.495202000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.495305999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.495410000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.495514000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.495617999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.496449999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.496554000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.496761999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.496866000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.497074000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.497178000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.497282000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.497386000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.497490000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.497802000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.498010000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.498114000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.498322000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.498425999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.498530000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.498737999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.498946000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.499154000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.499362000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.499466000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.499674000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.499986000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.500090000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.500194000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.500506000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.500610000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.500713999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.500818000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.501130000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.501338000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.501545999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.501650000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.501754000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.501962000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.502066000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.502170000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.502482000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.502689999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.502794000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.503314000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.503521999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.503730000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.503833999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.503938000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.504042000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.504146000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.504458000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.504562000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.504665999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.504770000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.508916000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.509020000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.509228000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.509332000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.509539999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.509644000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.509748000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.509852000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.509956000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.510476000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.510788000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.510892000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.510996000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.511100000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.511204000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.511620000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.511828000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.511932000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.512036000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.512244000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.512347999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.512556000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.512868000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.512972000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.513076000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.513388000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.513491999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.513596000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.513908000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.514012000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.514116000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.514324000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.514428000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.514532000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.514844000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.515052000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.515156000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.515364000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.515572000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.515676000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.515882000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.516092000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.516194000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.516300000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.516401999999999, 0, 1, 0, 0, 1, 1, 0, 1
4.516506000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.516818000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.516922000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.517026000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.517130000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.517234000000000, 0, 1, 0, 0, 1, 1, 0, 1
4.517338000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.518184000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.518289999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.518496000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.518602000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.518808000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.518914000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.519016000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.519121999999999, 0, 1, 0, 0, 1, 0, 0, 1
4.519223999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.519746000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.520055999999999, 0, 1, 1, 0, 1, 0, 0, 1
4.520162000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.520264000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.520370000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.520472000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.520890000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.521096000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.521202000000000, 0, 1, 0, 0, 1, 0, 0, 1
4.521304000000000, 0, 1, 1, 0, 1, 0, 0, 1
4.521514000000000, 0, 1, 0, 0, 1, 0, 0, 1
