Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
2.922024000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.922128000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.922232000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.922336000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.922440000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.932786000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.932890000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.933098000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.933202000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.933410000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.933514000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.933618000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.933722000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.933826000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.934138000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.934346000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.934450000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.934658000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.934762000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.934866000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.935074000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.935282000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.935490000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.935698000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.935802000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.935906000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.936218000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.936322000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.936426000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.936738000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.936842000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.936946000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.937050000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.937362000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.937570000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.937778000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.937882000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.937986000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.938090000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.938194000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.938298000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.938610000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.938714000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.938818000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.938922000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.939026000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.939130000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.949652000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.949756000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.949964000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.950068000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.950276000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.950380000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.950484000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.950588000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.950692000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.951212000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.951524000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.951628000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.951732000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.951836000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.951940000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.952356000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.952564000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.952668000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.952772000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.952980000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.953084000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.953292000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.953604000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.953708000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.953812000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.954124000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.954228000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.954332000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.954644000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.954748000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.954852000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.955060000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.955164000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.955268000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.955580000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.955788000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.955892000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.956100000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.956308000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.956412000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.956620000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.956828000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.956932000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.957036000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.957140000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.957244000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.957556000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.957660000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.957764000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.957868000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.957972000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.958076000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.970100000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.970204000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.970412000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.970516000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.970724000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.970828000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.970932000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.971036000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.971140000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.971348000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.971556000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.971660000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.971972000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.972076000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.972180000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.972284000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.972388000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.972492000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.972596000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.972804000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.973012000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.973116000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.973220000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.973428000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.973532000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.973740000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.974052000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.974156000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.974260000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.974364000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.974468000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.974572000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.974884000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.974988000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.975092000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.975196000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.975300000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.975404000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.986954000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.987058000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.987266000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.987370000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.987578000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.987682000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.987786000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.987890000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.987994000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.988306000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.988410000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.988514000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.988826000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.988930000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.989034000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.989138000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.989242000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.989450000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.989866000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.989970000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.990074000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.990594000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.990906000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.991010000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.991114000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.991218000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.991322000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.991426000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.991530000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.991738000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.991946000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.992050000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.992154000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.992258000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.992362000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.992466000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.992778000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.992882000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.992984000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.993090000000000, 1, 1, 1, 1, 1, 0, 1, 1
2.993192000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.993298000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.003800000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.003904000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.004112000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.004216000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.004424000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.004528000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.004632000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.004736000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.004840000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.005152000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.005256000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.005464000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.005672000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.005776000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.005880000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.005984000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.006088000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.006296000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.006400000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.006504000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.006712000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.006816000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.006920000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.007024000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.007128000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.007544000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.007752000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.007856000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.007960000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.008064000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.008376000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.008584000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.008792000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.008896000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.009000000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.009208000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.009312000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.009416000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.009728000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.009936000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.010040000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.010560000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.010768000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.010976000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.011080000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.011184000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.011288000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.011392000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.011704000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.011808000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.011912000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.012016000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.012120000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.012224000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.017254000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.017358000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.017566000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.017670000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.017878000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.017982000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.018086000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.018190000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.018294000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.018606000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.018814000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.018918000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.019126000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.019230000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.019334000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.019438000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.019854000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.019958000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.020166000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.020270000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.020374000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.020478000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.020894000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.020998000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.021206000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.021310000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.021414000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.021934000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.022246000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.022350000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.022454000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.022662000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.022766000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.022870000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.023182000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.023390000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.023494000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.023598000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.023702000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.023806000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.023910000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.024014000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.024222000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.024430000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.024534000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.024638000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.024742000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.024846000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.024950000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.025054000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.025262000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.025470000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.025574000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.025678000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.025782000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.025886000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.025990000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.026094000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.026302000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.026510000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.026614000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.027134000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.027342000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.027550000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.027654000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.027758000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.027862000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.027966000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.028278000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.028382000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.028486000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.028590000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.028694000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.028798000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.043948000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.044052000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.044260000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.044364000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.044572000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.044676000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.044780000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.044884000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.044988000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.045092000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.045196000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.045404000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.045508000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.045612000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.045820000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.045924000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.046028000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.046236000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.046548000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.046652000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.046860000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.046964000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.047068000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.047172000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.047380000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.047692000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.047900000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.048004000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.048108000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.048212000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.048316000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.048420000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.048732000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.048836000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.048940000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.049044000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.049148000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.049252000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.057220000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.057324000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.057532000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.057636000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.057844000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.057948000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.058052000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.058156000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.058260000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.058676000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.058780000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.058884000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.059092000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.059196000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.059300000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.059404000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.059508000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.059612000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.059820000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.059924000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.060132000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.060236000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.060340000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.060860000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.061172000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.061276000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.061380000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.061796000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.061900000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.062004000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.062212000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.062316000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.062420000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.062628000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.062732000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.062836000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.063148000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.063356000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.063460000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.063980000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.064188000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.064396000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.064500000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.064604000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.064708000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.064812000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.065124000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.065228000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.065332000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.065436000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.065540000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.065644000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.177084000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.177188000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.177396000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.177500000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.177708000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.177812000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.177916000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.178020000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.178124000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.178228000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.178332000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.178748000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.178956000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.179060000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.179164000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.179268000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.179372000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.179476000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.179684000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.179788000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.179996000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.180100000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.180204000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.180724000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.181036000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.181140000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.181244000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.181348000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.181556000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.181764000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.182076000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.182180000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.182284000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.182388000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.182492000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.182596000000000, 1, 1, 1, 1, 1, 0, 1, 1
3.182908000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.183012000000000, 1, 1, 1, 1, 1, 0, 1, 1
